,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5
69.5,,,,,,,,,,,,,,0.02659247,0.042986177,0.04558392,0.032635346,0.009804502,-0.005401575,-0.007862958,-0.0009478105,-0.0019715205,-0.001950026,0.00744858,0.030169673,0.048317228,0.045243137,0.03397775,0.009234588,-0.0131838545,-0.026948005,-0.030413661,-0.038667142,-0.03295722,-0.018919032,,,0.035033204,0.04617807,0.07897186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014146969,-0.0029931767,0.00070461107,0.0072772973,0.010020729,0.009099792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036710095,-0.05551523,-0.0838025,-0.0745923,-0.038981356,-0.011097759,-0.013373682,-0.02903568,-0.03543944,-0.039398063,-0.040280435,-0.04071495,-0.040066164,-0.04014217,-0.04113226,-0.040524207,-0.036867138,-0.024584787,-0.025757048,-0.050426647,-0.06737103,-0.04800317,-0.060017806,-0.11104074,-0.18037054,-0.22073534,-0.19808404,-0.13934807,-0.09066879,-0.06513651,-0.044156455,0.024459003,0.08287717,0.07263841,0.019702382,0.0072454102,0.051516794,0.11584145,0.13790065,0.14446715,,,
68.5,,,,,,,,,,,,,,,,,,,-0.027746852,-0.056257524,-0.08431949,-0.09570244,-0.060113475,-0.0063985963,0.02578517,-0.0402434,-0.05629085,-0.068096854,-0.07466256,-0.057084728,-0.0231084,-0.009853774,-0.01958399,0.035542175,0.022109024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012721521,0.006003172,0.00032274995,-0.023539724,-0.031092394,-0.033441737,-0.01694718,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08692172,-0.083134785,-0.10883184,-0.13599537,-0.13839632,-0.11371466,-0.08890072,-0.07309222,-0.060297526,-0.02053463,0.00033349963,0.003049674,-0.008948392,-0.018899854,-0.027402444,-0.027214425,-0.029692281,-0.028385434,-0.02454556,-0.02148116,-0.035175003,-0.06924144,-0.08461167,-0.09944657,-0.12079653,-0.15027983,-0.14765295,-0.13013606,-0.096528575,-0.066025496,-0.054228395,-0.053532917,-0.08117258,-0.10764489,-0.13039741,-0.122709215,-0.078483276,-0.026814865,0.028617498,0.065040365,0.05426382,0.039804775,,,,,
67.5,,,,,,,,,,,,,,,,,,,,,,-0.010796145,0.017244766,0.037114423,0.012991497,0.025781173,0.04659427,0.06117633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04654388,0.015413986,-0.008178761,-0.005328392,-0.008973906,0.0030070595,0.01044193,,,,,,,,,,,,,,,,,,,,,,-0.030330207,-0.04964872,-0.05102384,-0.048646525,-0.06691974,-0.071127094,-0.047704853,-0.047280792,-0.05456688,-0.03875486,-0.00019019935,0.02040704,0.014327973,-0.0031919288,-0.018476587,-0.033312358,-0.03304486,-0.00963994,0.016118823,0.021789059,0.017511386,-0.003649902,-0.021939544,-0.040944703,-0.061556384,-0.07698302,-0.08232097,-0.08465892,-0.092690855,-0.09560125,-0.07547916,-0.055874508,-0.047046244,-0.06291247,-0.0459169,-0.02757455,0.0024586609,0.012632938,0.025974575,0.029966313,0.046729825,0.061806347,0.050828263,0.016068254,-0.03529195,-0.042705864,-0.032314587,-0.001922522,,,,,
66.5,,,,,,,,,,,,,,,,,,,,,,0.04105393,0.00014083658,0.011101378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015724774,0.005748006,-0.020837327,-0.043951664,-0.039694678,-0.023459896,-0.018884366,,,,,,,,,,,,,,,,,,,,,-0.1361932,-0.12687542,-0.112992436,-0.07325411,-0.0547284,-0.050023988,-0.122617245,-0.171359,-0.10702381,0.0037880684,0.036193952,0.027261876,0.0021927943,0.00711633,0.029820515,0.027511679,0.017812783,0.0022598514,-0.02292578,-0.04658868,-0.049782168,-0.044629306,-0.04873672,-0.05968913,-0.06734157,-0.0729834,-0.086623624,-0.09899584,-0.10644288,-0.10807302,-0.11530486,-0.10912565,-0.10093245,-0.0791262,-0.04527731,-0.014502449,0.011466285,0.0034761275,-0.022573305,-0.014966734,0.004141267,0.021554923,0.0011639458,-0.0028678537,0.03691629,0.0669221,0.099345095,,,,,,,
65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020250179,,,,,,,0.029511573,0.027636224,0.014842122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.050543904,-0.057064082,-0.05118718,-0.031963095,-0.008257551,-0.019871835,-0.050391715,-0.057779524,-0.048887637,-0.017391115,,,,,,,,,,,,,,,-0.0808903,-0.13303223,-0.11295487,-0.13128814,-0.17511985,-0.20773634,-0.2345677,-0.23257802,-0.19351742,-0.15289056,-0.11067677,-0.03846296,-0.00023967773,0.007309208,-0.014230729,,,,,,,,,,,-0.021333396,-0.054800164,-0.080439,-0.0792615,-0.073125534,-0.079811014,-0.097781464,-0.11440512,-0.12934208,-0.12075899,-0.108637415,-0.10325159,-0.09271431,-0.0657359,-0.033876546,-0.003992323,0.021162542,0.039343007,0.035621993,0.024402363,0.013137072,0.013610399,0.025463887,0.07091114,0.10197292,0.101945214,,,,,,,,
64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016448038,0.037468355,0.06235605,0.06898373,0.05488609,0.035569455,0.0076433783,0.07825647,,0.11696128,0.1165782,0.11266288,0.07233529,0.032530773,0.00590551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010395306,0.023567127,-0.014912818,-0.042308103,-0.058566168,-0.07261288,-0.087521575,-0.07532551,-0.06868543,-0.05064792,-0.049315155,-0.038162302,,,,,,,,,,,,,-0.13713026,-0.09277302,-0.054052006,-0.10757987,-0.19588529,-0.19836257,-0.13947554,-0.04971305,0.022822505,0.046606775,0.011304835,-0.023823407,-0.04230844,-0.05760197,-0.069476575,-0.059196018,-0.019355668,0.027009249,,,,,,,,,-0.050326098,-0.05266752,-0.018889848,-0.030445939,-0.08472295,-0.09034977,-0.08397681,-0.10349576,-0.10597342,-0.07172068,-0.038032986,-0.027541403,-0.008461763,0.012071381,0.018015468,0.03448024,0.062463265,0.0736329,0.05352655,0.028677179,0.01397549,0.01687942,0.061219744,0.080422394,,,,,,,,,,
63.5,0.014424298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02352578,-0.03631922,-0.041352797,-0.018932985,0.018051812,0.05695276,0.084925205,0.10029425,0.09560941,0.065293886,0.04960347,0.046318907,0.04773832,0.020687182,0.019833848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006762866,,,,,,,,,,,,,,,,,,,,,,,-0.07086534,-0.06565592,-0.06312766,-0.092720434,-0.10541436,-0.10223564,-0.099981695,-0.10676974,-0.084011674,-0.06639713,-0.055829667,-0.041685782,,,,,,,,,,,,-0.080271915,-0.09337424,-0.13162738,-0.14850113,-0.11591227,-0.08242019,-0.07914053,-0.09358266,-0.118344255,-0.10912896,-0.08868836,-0.063971974,-0.031190857,-0.008602102,-0.015710939,-0.002496624,-0.00048707786,-0.023535457,-0.032816358,-0.026237028,-0.029693624,,,-0.029290823,-0.045102365,-0.047470443,-0.059107788,-0.08301331,-0.11842451,-0.16081242,-0.16840072,-0.13698795,-0.104800045,-0.10676873,-0.059730794,-0.02940188,-0.0040244246,0.024569403,-0.0031180582,-0.0035429634,0.0194552,0.046263594,-0.0107969,-0.0646896,-0.07585644,-0.031895332,0.019008752,0.061484557,0.07058769,,,,,,,,,,,,
62.5,0.014816415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009504519,0.008986334,0.041948028,0.05023987,0.04924792,0.02685143,0.015616342,0.016480174,0.002848907,-0.026672876,-0.03460932,-0.0067360075,0.007864507,0.0039974735,-0.003707815,-0.0043581394,-0.012681352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02689622,,,,,,,,,,,,,,,,,,,,,,,-0.010716158,-0.03269426,-0.032270674,-0.054157183,-0.10335538,-0.10740739,-0.06717331,-0.050022427,-0.0664258,-0.10541159,-0.13251746,-0.1314703,-0.106414594,-0.08918809,,,,,,,,,-0.07652539,-0.06198029,-0.061091557,-0.08816923,-0.11660543,-0.08871437,-0.03941751,-0.017703261,-0.032579735,-0.0136916535,-0.0003576862,0.0057670604,0.031093787,0.019814398,0.0022986447,0.0045413193,0.021676697,0.05145362,0.06249345,0.033668313,-0.007182164,-0.023348097,-0.051106617,-0.060001098,-0.0476138,-0.023937775,-0.047184657,-0.09376205,-0.117822595,-0.11267915,-0.092050105,-0.105058685,-0.13342187,-0.11696763,-0.087013096,-0.027122581,0.02931597,0.05184285,0.030889075,0.075411715,0.10057168,0.083914734,0.064347856,0.1407297,0.17223704,0.15129983,0.12621073,0.1374833,,,,,,,,,,,,,0.019033933,0.020940829
61.5,0.018322036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017489187,-0.0064771506,-0.007731932,,,,,,,,,,,,,,,-0.014006569,-0.01543642,0.0024550995,0.017577749,0.043975018,0.055833858,0.033376776,0.006203169,0.0058337958,0.0077279317,0.011051765,0.018761342,0.036803294,0.039183334,0.022969179,-0.0010609169,0.0075105303,0.022120228,0.018473601,0.011670197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039514466,,,,,,,,,,,,,,,,,,,,,,,-0.03524273,-0.032418005,-0.06898926,-0.059903577,-0.04882629,-0.051265083,-0.081986584,-0.10454175,-0.1339968,-0.13892788,-0.13935807,-0.19577847,-0.23497671,-0.21114546,-0.17584269,,,,,,,,-0.093904145,-0.09463006,-0.07562984,-0.06348568,-0.024084643,-0.021030115,-0.030930785,-0.016276296,0.02190054,0.0070347916,-0.023603288,-0.028729454,-0.0112009505,0.030815959,0.021851104,-0.0075724777,-0.0395145,-0.05294325,-0.050664876,-0.035270162,-0.012185975,-0.0010815668,-0.0014605811,-0.029075539,-0.03571173,-0.03233254,-0.04368126,-0.07115233,-0.086313844,-0.10239894,-0.12996744,-0.12318347,-0.10272617,-0.09543866,-0.105369195,-0.08371157,-0.038165007,-0.007300159,0.028492607,0.06851544,0.09304447,0.07512899,0.030495275,0.031824972,0.056002077,0.069139585,0.07836052,,,,,,,,,,,,,,0.014971623,0.013283173
