,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0,102.0,104.0,106.0,108.0,110.0,112.0,114.0,116.0,118.0,120.0,122.0,124.0,126.0,128.0,130.0,132.0,134.0,136.0,138.0,140.0,142.0,144.0,146.0,148.0,150.0,152.0,154.0,156.0,158.0,160.0,162.0,164.0,166.0,168.0,170.0,172.0,174.0,176.0,178.0,180.0,182.0,184.0,186.0,188.0,190.0,192.0,194.0,196.0,198.0,200.0,202.0,204.0,206.0,208.0,210.0,212.0,214.0,216.0,218.0,220.0,222.0,224.0,226.0,228.0,230.0,232.0,234.0,236.0,238.0,240.0,242.0,244.0,246.0,248.0,250.0,252.0,254.0,256.0,258.0,260.0,262.0,264.0,266.0,268.0,270.0,272.0,274.0,276.0,278.0,280.0,282.0,284.0,286.0,288.0,290.0,292.0,294.0,296.0,298.0,300.0,302.0,304.0,306.0,308.0,310.0,312.0,314.0,316.0,318.0,320.0,322.0,324.0,326.0,328.0,330.0,332.0,334.0,336.0,338.0,340.0,342.0,344.0,346.0,348.0,350.0,352.0,354.0,356.0,358.0
-20.0,21.717756,21.268646,20.762838,20.14041,19.296103,18.124834,16.712248,15.573289,,,,,,,,,,,26.156652,26.392632,26.570168,26.649014,26.68783,,,26.3858,26.300251,26.178343,26.055101,25.934427,25.82815,25.742132,25.687685,25.653797,25.630383,25.607197,25.60486,25.584326,25.523687,25.403894,25.228989,24.992186,24.730873,24.462715,24.215616,24.012009,23.838139,23.704733,23.685766,23.83326,24.081972,24.329659,24.52202,24.681204,24.862907,25.067968,25.216263,25.245386,25.147894,25.11014,,,,,,,,,,,,,,,,24.428068,24.770151,25.083591,25.170412,25.175592,25.197502,25.263319,25.406197,25.605907,25.754362,25.808018,25.875015,26.015244,26.152185,26.196354,26.1909,26.18773,26.166197,26.125647,26.092854,26.077818,26.043056,25.997803,25.972889,25.973845,26.023674,26.091742,26.187403,26.326468,26.477499,26.595507,26.67033,26.717491,26.740313,26.739073,26.74349,26.74434,26.718231,26.67889,26.611303,26.523373,26.421415,26.29158,26.136574,25.954659,25.749876,25.528624,25.299128,25.057526,24.799313,24.526161,24.234064,23.93234,23.637814,23.370693,23.113964,22.839918,22.54992,22.263178,21.968708,21.654366,21.342686,21.060946,20.786797,20.556894,20.374638,20.180952,19.962105,19.714825,19.418667,19.181509,,,,,,,,,,,,,,,25.255417,25.61001,25.836264,25.823591,25.72036,25.610931,25.4881,25.334406,25.138403,24.921303,24.699528,24.456064,24.179092,23.88746,23.60391,23.322147,23.032421,22.73153,22.42961,22.108236
-18.0,21.982738,21.58783,21.14484,20.548283,19.701302,18.710253,17.830645,,,,,,,,,,,,,26.771341,27.022078,27.134462,27.169933,,,26.540522,26.544287,26.48258,26.406395,26.340187,26.269617,26.21979,26.214369,26.240376,26.269371,26.291443,26.2823,26.236809,26.146173,26.003897,25.801788,25.571768,25.343174,25.1036,24.909872,24.771292,24.676455,24.639235,24.714922,24.904343,25.161415,25.419773,25.599129,25.696459,25.785896,25.894081,25.945646,25.870943,25.71182,25.619629,25.646454,25.813772,,,,,,,,,,,,,25.492498,25.513103,25.775173,26.017818,26.162527,26.260563,26.324835,26.385248,26.514729,26.71069,26.869455,26.955147,27.02831,27.15686,27.260572,27.268208,27.231934,27.220184,27.234304,27.240442,27.230806,27.212479,27.189075,27.176506,27.148346,27.147398,27.17764,27.228718,27.310244,27.43899,27.573347,27.665527,27.70747,27.707806,27.680676,27.63478,27.589132,27.553009,27.507761,27.437733,27.3302,27.199848,27.055061,26.880531,26.67752,26.446978,26.194637,25.931229,25.657354,25.374094,25.081772,24.777216,24.465687,24.148102,23.839743,23.566525,23.320366,23.07647,22.827639,22.584557,22.347298,22.103445,21.859999,21.629211,21.400959,21.16911,20.939724,20.592993,20.152615,19.782644,19.538961,19.397377,,,,,,,,,,,,,,,,26.137333,26.32684,26.341545,26.233418,26.106197,25.952763,25.74463,25.504654,25.249832,24.990349,24.712341,24.415014,24.113989,23.824453,23.535732,23.236578,22.933071,22.63877,22.34179
-16.0,22.443008,22.145063,21.799946,21.306402,20.674984,20.12695,19.867222,,,,,,,,,,,,,,27.274849,27.396568,27.456831,,,,26.679773,26.683487,26.681664,26.673758,26.655472,26.646519,26.664902,26.696941,26.7178,26.72853,26.716524,26.658508,26.544544,26.396118,26.243202,26.085651,25.926306,25.765789,25.653008,25.601006,25.609375,25.68764,25.847935,26.034851,26.254335,26.489164,26.657673,26.714787,26.71431,26.7065,26.655983,26.515789,26.376646,26.296831,26.261864,26.299292,26.42886,,,,,,,,25.384848,25.401476,,25.956745,26.070932,26.346071,26.63378,26.897955,27.10748,27.25408,27.358435,27.44981,27.57227,27.733507,27.884584,27.974777,28.040009,28.119625,28.164457,28.153475,28.113277,28.104366,28.127392,28.15393,28.15945,28.144388,28.115028,28.09633,28.078852,28.084452,28.117275,28.157648,28.21853,28.305096,28.393044,28.457777,28.480185,28.447042,28.37199,28.279642,28.189367,28.103514,28.024834,27.922812,27.782406,27.611515,27.416878,27.202484,26.959698,26.68326,26.389875,26.096804,25.814789,25.540506,25.263271,24.977898,24.688553,24.393436,24.105566,23.85229,23.638159,23.442223,23.249123,23.06459,22.891733,22.715229,22.52698,22.330833,22.127872,21.918627,21.536074,20.836994,20.046885,19.51522,19.33753,,,,,,,,,,,,,,,,,26.672983,26.748627,26.735765,26.6028,26.452305,26.282026,26.073881,25.837904,25.587233,25.329878,25.063313,24.774132,24.478495,24.189262,23.89789,23.59882,23.299856,23.012447,22.741535
-14.0,23.230196,23.024412,22.771042,22.433493,22.126486,22.05981,22.258924,,,,,,,,,,,,,,,27.491125,27.571444,27.671535,27.578949,,26.772598,26.842985,26.912466,26.954357,26.98657,27.008524,27.02068,27.0234,27.02977,27.0422,27.036251,26.966213,26.842333,26.718775,26.615067,26.530916,26.464706,26.400537,26.38388,26.438896,26.55753,26.748997,26.97006,27.148214,27.299313,27.450855,27.562002,27.578505,27.513355,27.402029,27.239105,27.0479,26.89129,26.801785,26.770111,26.771605,26.799635,26.897068,,27.002651,,,,26.213558,26.179193,26.198671,,26.326433,26.634096,26.962831,27.276445,27.61428,27.895864,28.082455,28.22267,28.339262,28.43865,28.554096,28.66314,28.731335,28.788364,28.830631,28.817286,28.792364,28.797842,28.831549,28.878025,28.897377,28.89293,28.87539,28.843859,28.809616,28.788767,28.780241,28.780313,28.781572,28.808323,28.85821,28.910381,28.942701,28.934298,28.869009,28.761341,28.637896,28.514067,28.413258,28.312197,28.185045,28.015442,27.815302,27.592152,27.35466,27.089186,26.807224,26.526072,26.254135,26.00255,25.768883,25.537666,25.302961,25.064613,24.818357,24.577295,24.370699,24.20524,24.056284,23.909775,23.772789,23.648605,23.515833,23.350739,23.168648,23.007908,22.80684,22.240995,21.1597,20.15044,,,,,,,,,,,,,,,,,,,26.99787,27.039942,27.018671,26.91763,26.79223,26.64624,26.471834,26.273699,26.071756,25.849289,25.601206,25.326153,25.042715,24.762886,24.485722,24.212793,23.947989,23.699272,23.459362
-12.0,24.271992,24.09,23.878477,23.672348,23.607407,23.734783,23.954489,24.177876,,,,,,,,,,,,,,27.448786,27.457582,27.417265,27.226562,26.932663,26.806065,26.944347,27.086317,27.180256,27.259426,27.315964,27.336325,27.324963,27.319805,27.330482,27.327839,27.25676,27.147156,27.031586,26.950983,26.919083,26.938633,26.98475,27.081963,27.246891,27.454515,27.709946,27.95726,28.121836,28.203175,28.246178,28.255955,28.201923,28.070414,27.850689,27.596024,27.377821,27.218699,27.11664,27.093922,27.146795,27.216248,27.305517,27.358397,27.273823,27.211628,,,26.848602,26.897577,26.81597,26.642607,26.71425,27.064264,27.439066,27.816706,28.221092,28.556988,28.759499,28.888647,28.97861,29.057755,29.135622,29.199818,29.249907,29.268192,29.294489,29.310587,29.332985,29.347414,29.367273,29.370398,29.34774,29.321499,29.295595,29.264647,29.240541,29.223303,29.203793,29.183475,29.158405,29.152645,29.159914,29.16503,29.158812,29.12239,29.035301,28.920414,28.810837,28.700771,28.578943,28.44253,28.292877,28.123716,27.925026,27.701157,27.471851,27.228922,26.985096,26.75633,26.54178,26.344103,26.163378,25.991423,25.822165,25.63947,25.447031,25.262564,25.11281,24.995405,24.88096,24.759773,24.647388,24.548681,24.43321,24.257528,24.06302,23.928452,23.674862,22.940855,21.68557,20.654705,,,,,,,,,,,,,,,,,,,27.14669,27.224913,27.295242,27.29801,27.239496,27.14391,27.020641,26.872826,26.6999,26.502365,26.279072,26.027838,25.767914,25.514978,25.27605,25.056448,24.854015,24.657692,24.460535
-10.0,25.244274,25.069609,24.876768,24.74637,24.75564,24.77436,24.655392,24.496365,,,,,,,,,,,,,,27.386847,27.285837,27.114246,26.907421,26.780773,26.848433,27.040157,27.21607,27.3801,27.53436,27.63605,27.666437,27.659937,27.654427,27.653004,27.637537,27.586784,27.498436,27.400572,27.367815,27.410118,27.51872,27.653828,27.827381,28.04731,28.282806,28.531548,28.747538,28.877565,28.913303,28.89326,28.82083,28.683926,28.469921,28.155716,27.856943,27.707668,27.6259,27.544931,27.549438,27.664883,27.790022,27.822239,27.774763,27.665144,27.535229,27.493649,27.475185,27.404009,27.27231,27.014141,26.890247,27.02892,27.4885,28.084541,28.526545,28.912544,29.219755,29.378206,29.4417,29.483276,29.523403,29.56215,29.599207,29.622978,29.645338,29.686577,29.719345,29.719948,29.702944,29.679031,29.639864,29.591679,29.562199,29.54351,29.52486,29.507915,29.486902,29.456255,29.418625,29.374294,29.34073,29.31086,29.277588,29.23927,29.17902,29.08685,28.988535,28.896818,28.79327,28.664713,28.515022,28.36254,28.203127,28.013672,27.810139,27.611206,27.410946,27.224287,27.056736,26.898994,26.752518,26.620571,26.497265,26.37907,26.258945,26.133986,26.015114,25.919231,25.839876,25.737764,25.6277,25.524155,25.421978,25.284933,25.076023,24.845448,24.6217,24.140596,23.278372,22.300459,,,,,,,,,,,,,,,,,,,,,27.411783,27.609568,27.732016,27.747366,27.689205,27.595737,27.476467,27.329508,27.157503,26.963158,26.744865,26.519499,26.30676,26.11376,25.941067,25.771975,25.600567,25.421286
-8.0,25.8761,25.730307,25.58198,25.492283,25.437963,25.222797,24.89247,,,,,,,,,,,,,,27.428963,27.376986,27.23856,27.067787,26.958523,26.95856,27.058105,27.183517,27.353445,27.583944,27.82357,27.98663,28.051834,28.07316,28.078297,28.062233,28.042734,28.030396,27.997492,27.974863,28.01934,28.143623,28.313475,28.473202,28.63477,28.818068,29.006031,29.193508,29.340488,29.428123,29.453003,29.434462,29.34127,29.15745,28.888613,28.586405,28.376863,28.323513,28.317522,28.261595,28.25816,28.338371,28.391392,28.299143,28.145853,28.011847,27.891258,27.809425,27.821943,27.811907,27.620146,,27.138224,27.554312,,29.072819,29.353888,29.619415,29.815123,29.89287,29.895235,29.897293,29.878057,29.900963,29.911402,29.909266,29.927216,29.971186,29.985182,29.965984,29.921623,29.868765,29.809635,29.75074,29.704971,29.672935,29.647589,29.629526,29.594707,29.549553,29.497059,29.435774,29.383892,29.334702,29.279701,29.234089,29.168535,29.07738,28.982927,28.902151,28.810757,28.691404,28.547007,28.406368,28.26312,28.087849,27.901001,27.73298,27.584478,27.447618,27.323877,27.202156,27.080187,26.967566,26.866669,26.783619,26.716225,26.652618,26.583282,26.508799,26.429836,26.350529,26.261032,26.177097,26.066563,25.899439,25.678614,25.391838,24.931269,24.136078,23.269974,,,,,,,,,,,,,,,,,,,,,,,27.917892,28.033987,28.062021,28.004717,27.918308,27.809204,27.680658,27.53945,27.383406,27.203247,27.018147,26.849472,26.69073,26.536943,26.37413,26.201647,26.028769
-6.0,26.018724,25.917706,25.811104,25.704214,25.503338,25.120722,24.758362,,,,,,,,,,,,,,27.456348,27.405647,27.275887,27.170374,27.186821,27.287704,27.368214,27.433905,27.582417,27.852058,28.15537,28.384539,28.508959,28.578878,28.610838,28.606112,28.605873,28.628117,28.65918,28.710312,28.801607,28.941938,29.101025,29.224735,29.328375,29.431313,29.546192,29.666954,29.75988,29.833832,29.887772,29.879194,29.7635,29.607008,,29.173168,29.045818,28.983562,28.96633,28.924377,28.878235,28.864283,28.799015,28.61593,28.428583,28.31429,28.240108,28.19407,28.188631,28.134022,,,,,29.562479,29.8837,29.996677,30.111637,30.188377,30.210129,30.20381,30.164036,30.140461,30.160803,30.130535,30.101395,30.112862,30.128979,30.117914,30.074244,30.010849,29.942062,29.872355,29.809307,29.754644,29.710398,29.675732,29.639084,29.577791,29.518053,29.457901,29.393986,29.344975,29.306528,29.257383,29.196934,29.1216,29.030437,28.944279,28.877707,28.802862,28.693514,28.55502,28.422064,28.287891,28.127087,27.958086,27.81071,27.68973,27.580133,27.475853,27.36411,27.240255,27.114462,27.002289,26.92335,26.881702,26.853172,26.81209,26.753315,26.681973,26.616629,26.57725,26.52631,26.43148,26.27074,26.050505,25.674538,25.041632,24.188326,23.46855,,,,,,,,,,,,,,,,,,,,,,,28.052898,28.097961,28.06979,27.972183,27.854998,27.723274,27.57817,27.429247,27.276493,27.112474,26.94977,26.805258,26.67163,26.535305,26.399134,26.259485,26.124203
-4.0,25.773783,25.717567,25.626778,25.46261,25.16504,24.794464,24.574057,,,,,,,,,,,,,,27.464525,27.398022,27.250935,27.161348,27.25303,27.454508,27.617125,27.75447,27.965176,28.27347,28.599352,28.84921,29.008167,29.105696,29.164186,29.190445,29.210316,29.252327,29.291601,29.335073,29.401491,29.49327,29.587532,29.648907,29.697618,29.752129,29.825636,29.922543,30.01389,30.117622,30.199423,30.166054,,,29.651358,29.519588,29.372946,29.262844,29.258327,29.272034,29.237173,29.168669,29.038984,28.866833,28.748526,28.713081,28.704165,28.703407,28.70836,,,,,30.057007,30.114136,30.233477,30.30946,30.329054,30.34268,30.3465,30.325077,30.281462,30.278221,30.260485,30.208046,30.150478,30.139807,30.1226,30.097822,30.03719,29.959585,29.87848,29.801647,29.732903,29.673374,29.625038,29.588448,29.543098,29.473305,29.403727,29.343864,29.288883,29.256807,29.222279,29.167442,29.103472,29.034363,28.954065,28.873356,28.808762,28.735645,28.618559,28.471197,28.334263,28.201935,28.04624,27.889446,27.757772,27.653753,27.555437,27.457716,27.347397,27.226643,27.10357,26.983501,26.893599,26.849266,26.832872,26.814194,26.784763,26.746819,26.713226,26.680555,26.631725,26.528673,26.392668,26.17359,25.772066,25.301147,24.9667,,,,,,,,,,,,,,,,,,,,,,,28.04016,28.008764,27.957268,27.841223,27.682302,27.503164,27.300285,27.08097,26.861313,26.648335,26.439932,26.251202,26.093662,25.967735,25.877417,25.828844,25.820908,25.80554
-2.0,25.83855,25.830622,25.760542,25.597355,25.33714,25.091066,,,,,,,,,,,,,,,,27.362137,27.225126,27.135454,27.245707,27.514284,27.803595,28.087137,28.416258,28.781221,29.089413,29.307018,29.443394,29.527403,29.586037,29.619112,29.636353,29.653793,29.655159,29.655857,29.674204,29.70702,29.726192,29.72973,29.740648,29.779905,29.872164,29.988174,30.090809,30.198347,30.278116,,,29.75399,29.718441,29.640493,,,,29.46237,29.518518,29.477999,29.342766,29.211287,29.172165,29.221691,29.280382,29.336391,29.39343,,29.8685,29.951971,30.073824,30.163136,30.25826,30.343493,30.370687,30.363848,30.352432,30.34166,30.294516,30.2653,30.241556,30.189692,30.118795,30.042412,29.985638,29.954731,29.93325,29.880577,29.792265,29.701355,29.615286,29.540209,29.477562,29.426174,29.386856,29.333502,29.255976,29.169931,29.09781,29.045633,29.006758,28.956924,28.892017,28.827309,28.765608,28.695148,28.614548,28.540083,28.453411,28.326656,28.172234,28.023754,27.88712,27.74356,27.607746,27.490118,27.390705,27.309183,27.232924,27.145731,27.051897,26.966854,26.881317,26.80116,26.745968,26.735504,26.755205,26.784678,26.808212,26.816563,26.759869,26.60965,26.440422,26.321594,26.200386,25.994694,25.977964,26.29625,26.89327,,,,,,,,,,,,,,,,,,28.43271,28.310432,28.232674,28.186993,28.128016,28.055815,27.90914,27.690603,27.452446,27.185911,26.886953,26.576323,26.27387,25.984661,25.715698,25.477533,25.297186,25.198492,25.22634,25.388994,25.609371,25.773075
0.0,26.838152,26.862186,26.829489,26.737625,26.597279,26.478905,,,,,,,,,,,,,,,,,27.258709,27.180815,27.24887,27.519121,27.894466,28.30696,28.751888,29.161552,29.440704,29.603903,29.69012,29.733055,29.752087,29.75813,29.73295,29.712492,29.689312,29.665096,29.6472,29.640324,29.620634,29.60351,29.597713,29.642143,29.761074,29.910234,30.019453,30.09336,30.143799,,29.756598,29.751747,29.762014,29.78461,,,,29.571768,29.698635,29.738758,29.657333,29.54216,29.527273,29.620396,29.718922,29.77769,29.824846,29.885544,29.967289,30.071465,30.184322,30.263638,30.313553,30.340313,30.343845,30.331238,30.326948,30.286451,30.23062,30.19312,30.154154,30.080519,30.001514,29.911383,29.831902,29.799751,29.781599,29.72932,29.643602,29.547176,29.460999,29.388481,29.322607,29.261368,29.206526,29.141657,29.05895,28.965158,28.883772,28.80741,28.744766,28.682245,28.611778,28.553831,28.502401,28.449572,28.383377,28.311876,28.217377,28.100414,27.967329,27.835886,27.718775,27.61514,27.525007,27.426182,27.327515,27.27222,27.253813,27.22162,27.163574,27.11051,27.068676,27.024012,26.984478,26.9903,27.061136,27.163164,27.244844,27.281706,27.227219,27.034067,26.809383,26.700493,26.712608,26.785603,27.066668,27.6236,28.071308,,,,,,,,,,,,,,,,28.992529,28.797913,28.549366,28.434658,28.401234,28.411274,28.412363,28.354038,28.19459,27.968613,27.695623,27.395786,27.077818,26.756783,26.452183,26.164295,25.88743,25.651413,25.504957,25.489527,25.681143,26.056324,26.45719,26.727106
2.0,28.029837,28.115362,28.179985,28.19612,28.171505,28.133553,,,,,,,,,,,,,,,,,,27.183361,27.205206,27.480394,27.905807,28.377459,28.881836,29.311413,29.563866,29.685482,29.735037,29.734076,29.719547,29.681286,29.615263,29.565886,29.513878,29.447796,29.398523,29.378521,29.379084,29.385044,29.393,29.436644,29.570936,29.747374,29.869165,29.951664,,29.874796,29.715256,29.701105,29.773024,,29.868092,,,,29.727571,29.814327,29.801998,29.71506,29.70214,29.768995,29.842083,29.884855,29.916445,29.965462,30.04873,30.154413,30.237886,30.273046,30.275305,30.275206,30.27893,30.297081,30.272465,30.223967,30.187609,30.157022,30.107668,30.046701,29.987635,29.905142,29.825052,29.779726,29.745993,29.685982,29.601599,29.520401,29.446522,29.380936,29.31636,29.246874,29.176212,29.1102,29.034931,28.964823,28.886341,28.796122,28.724756,28.671165,28.629087,28.60182,28.57791,28.548834,28.506065,28.444479,28.368326,28.294222,28.223492,28.145456,28.069262,28.018068,27.97824,27.906507,27.826069,27.806747,27.844334,27.863506,27.838793,27.809963,27.799856,27.790918,27.785585,27.823925,27.928009,28.05884,28.146076,28.18951,28.190882,28.091413,27.91963,27.815302,27.852434,27.962875,28.145601,28.451702,28.721327,,,,,,,,,,,,,,,,28.941738,28.78426,28.663616,28.64352,28.695337,28.78517,28.862741,28.87068,28.794245,28.648743,28.462542,28.24021,28.003231,27.767357,27.53365,27.312159,27.098492,26.93872,26.87519,26.931768,27.140556,27.467455,27.76775,27.940702
4.0,28.422688,28.641457,28.904463,29.041594,29.063555,28.989862,,,,,,,,,,,,,,,,,,,27.179062,27.415968,27.895052,28.390293,28.876755,29.291475,29.55097,29.677904,29.718287,29.70884,29.674797,29.613117,29.527548,29.433964,29.27903,29.117855,29.055117,29.114162,29.174795,29.207745,29.232876,29.278502,29.396107,29.568151,29.72822,,30.005577,,29.671553,29.700195,29.800026,29.86714,29.850126,29.782942,,29.60842,29.649324,29.713947,29.755693,29.75272,29.752851,29.79226,29.827515,29.861954,29.914474,29.971254,30.040554,30.117527,30.169073,30.175814,30.151346,30.134327,30.1415,30.151217,30.12977,30.083843,30.069412,30.04408,30.009363,29.967846,29.945124,29.880762,29.812845,29.75016,29.69268,29.623882,29.54496,29.468365,29.4021,29.338783,29.267746,29.187817,29.109264,29.043938,28.983904,28.944426,28.883478,28.804905,28.743977,28.709942,28.701624,28.711191,28.721077,28.707668,28.67919,28.634556,28.586018,28.559801,28.550888,28.523994,28.482042,28.464418,28.457224,28.419329,28.37479,28.379322,28.430338,28.473988,28.504122,28.539494,28.574873,28.59944,28.63153,28.697416,28.807623,28.924314,28.982153,28.995972,29.028606,29.051016,29.01233,28.953993,28.938917,28.920267,28.849594,28.799807,28.833172,28.948215,,,,,,,,,,,,,,28.9018,28.844965,28.755514,28.74497,28.797695,28.898842,29.030844,29.156738,29.22997,29.24787,29.219728,29.148176,29.04889,28.928253,28.782284,28.618969,28.466194,28.3468,28.280947,28.284721,28.303413,28.29707,28.353148,28.419016,28.40047
6.0,28.30872,28.589727,29.038689,29.261621,,,,,,,,,,,,,,,,,,,,,,27.370852,27.7767,28.26605,28.75421,29.205057,29.510769,29.669416,29.732225,29.739964,29.710804,29.649216,29.546488,29.365402,29.068375,28.791328,28.813726,29.08222,29.22643,29.214859,29.206102,29.223328,29.285486,29.424273,29.61713,29.863844,30.02502,,29.755642,29.732012,29.801788,29.824745,29.789919,29.73352,29.67216,,29.58141,29.588575,29.654371,29.73018,29.799952,29.830484,29.844236,29.868822,29.909233,29.947584,29.989063,30.027912,30.040321,30.014837,29.967234,29.925209,29.916124,29.909431,29.894278,29.850193,29.816721,29.788649,29.7661,29.732782,29.716566,29.671587,29.61265,29.547935,29.478083,29.398117,29.313587,29.22682,29.141233,29.064117,28.977839,28.88191,28.791412,28.71546,28.664274,28.643826,28.606531,28.548677,28.501001,28.4792,28.48623,28.518955,28.55261,28.556635,28.532463,28.4933,28.459362,28.465183,28.491192,28.49792,28.488195,28.496082,28.509882,28.499983,28.48395,28.492323,28.54325,28.627075,28.737432,28.866104,28.981682,29.07137,29.159874,29.259472,29.37139,29.474478,29.513794,29.492651,29.490158,29.544655,29.60109,29.61147,29.580706,29.478592,29.286392,29.106432,29.078083,29.160868,,,,,,,,,,,,,28.791788,28.810652,28.731169,28.666353,28.671625,28.72762,28.809929,28.918974,29.044724,29.151638,29.225784,29.268047,29.2598,29.232504,29.203854,29.155428,29.071192,28.993618,28.95453,28.961685,28.97111,28.922613,,,,
8.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.343475,27.558392,27.977913,28.52791,29.063824,29.427134,29.629374,29.72684,29.770405,29.778368,29.745749,29.617702,29.362715,28.988407,28.736357,28.93757,29.367346,29.519985,29.418781,29.330269,29.286966,29.276747,29.327719,29.48509,29.731796,29.94667,29.986345,29.866451,29.7464,29.752953,29.788013,29.779482,29.742725,29.723995,29.712437,29.623844,29.575062,29.61435,,29.856606,29.876673,29.879988,29.894545,29.909334,29.917286,29.920446,29.915016,29.885778,29.835743,29.770958,29.716156,29.689016,29.675852,29.647089,29.593983,29.523102,29.479033,29.454397,29.41837,29.390966,29.3562,29.285961,29.20957,29.121475,29.026821,28.934471,28.835726,28.729397,28.618992,28.505766,28.399069,28.298616,28.21111,28.16789,28.154615,28.130531,28.091553,28.058403,28.039938,28.047094,28.082598,28.120657,28.126799,28.101929,28.068308,28.051159,28.066992,28.098354,28.126408,28.155943,28.205662,28.249313,28.26734,28.275959,28.30374,28.38015,28.507086,28.672855,28.868055,29.066055,29.25028,29.421152,29.5733,29.714241,29.834146,29.881912,29.839622,29.780994,29.789553,29.84402,29.877342,29.875076,29.804245,29.620579,29.434399,29.416473,29.545107,,,,,,,,,,28.666616,28.624374,28.643396,28.667145,28.626217,28.523066,28.442568,28.427944,28.451149,28.484777,28.53929,28.634226,28.746832,28.840998,28.88855,28.870657,28.836823,28.87102,28.963612,29.038126,29.067408,29.065939,29.094393,29.139175,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.908226,27.924973,28.407093,28.945234,29.309351,29.53273,29.689598,29.79076,29.853348,29.865738,29.742369,29.480478,29.176779,,29.371645,29.761383,29.827047,29.677467,29.531195,29.433239,29.35263,29.322067,29.400198,29.600662,29.8337,29.94413,29.902592,,29.69459,29.727734,29.78506,29.814526,29.842123,29.846436,29.754196,29.640123,29.634787,29.747116,29.843122,29.867668,29.875477,29.889357,29.889942,29.870058,29.838749,29.798445,29.748053,29.68681,29.619759,29.558147,29.513655,29.476122,29.42538,29.361963,29.283226,29.208305,29.149757,29.098108,29.063887,29.01253,28.933615,28.835627,28.726828,28.617619,28.517263,28.413559,28.300383,28.17068,28.038055,27.910923,27.797941,27.720379,27.666237,27.644247,27.617037,27.58458,27.560123,27.53894,27.528238,27.536682,27.540798,27.531237,27.509277,27.48912,27.485853,27.501392,27.52078,27.555353,27.625248,27.716833,27.795492,27.847624,27.894411,27.966629,28.079468,28.223621,28.399225,28.611517,28.864937,29.142757,29.403172,29.625874,29.82371,29.996761,30.09509,30.097408,30.052681,30.026299,29.995577,29.974947,30.00465,30.012968,29.795155,29.593801,29.552235,29.651522,29.610928,,,,,,,,28.797499,28.742872,28.675398,28.606016,28.52319,28.39357,28.242865,28.126577,28.0699,28.051666,28.036064,28.042616,28.106668,28.219288,28.32547,28.358532,28.294191,28.183374,28.19328,28.400593,28.692348,28.87424,28.931011,29.002722,,,,,,
12.0,,,,,,,,,,,,,,,,,,,,,,,31.525183,31.598145,31.42326,30.297419,28.935204,28.446636,28.629528,28.96431,29.238829,29.468739,29.68449,29.852808,29.969742,30.00468,29.923409,29.71439,29.476505,,,30.047794,30.008678,29.854607,29.68918,29.556698,29.45907,29.405664,29.42882,29.554117,29.769657,29.9049,,,,29.7178,29.815193,29.90478,29.97802,30.012135,29.921307,29.746222,29.665506,29.705444,29.752207,29.773113,29.792627,29.82241,29.829288,29.80118,29.758226,29.711342,29.656603,29.594814,29.527048,29.45316,29.373148,29.297483,29.223976,29.15618,29.07619,29.001123,28.918001,28.834816,28.762388,28.698147,28.613306,28.516825,28.38866,28.267466,28.157356,28.051765,27.933355,27.797802,27.65415,27.51844,27.403282,27.310184,27.238245,27.181545,27.13253,27.090647,27.057505,27.01722,26.967382,26.914871,26.866442,26.826454,26.797432,26.773102,26.75337,26.73632,26.734798,26.779911,26.88069,26.999151,27.086645,27.147203,27.220264,27.33218,27.473118,27.633366,27.82202,28.054472,28.35082,28.713337,29.077906,29.393454,29.681479,29.953056,30.171818,30.312414,30.40272,30.415556,30.319427,30.207447,30.204792,30.176773,,29.509098,29.408197,29.351435,29.233013,29.018011,,28.771582,28.739326,28.701496,28.739641,28.826965,28.842535,28.806154,28.72147,28.584578,28.398764,28.195465,27.993835,27.813896,27.694168,27.609585,27.537949,27.500202,27.525358,27.61209,27.723299,27.786652,27.73441,27.54858,27.388826,27.522726,27.945961,28.380016,28.644785,,,,,,,
